0,1,2302835.5
0,2,2234637.0
0,3,1573247.0
0,4,1334179.5
0,5,316507.5
0,7,404655.5
0,8,2102347.0
0,9,1967625.5
0,10,1275352.5
0,11,1305721.0
0,12,284571.0
0,13,369262.0
0,14,124975.0
0,15,149104.0
0,16,77652.5
0,17,104720.0
0,18,281648.0
0,19,273931.5
0,20,192619.5
0,21,201313.5
0,22,133397.0
0,23,140637.0
0,24,182858.0
0,25,162763.0
0,26,350332.0
0,27,170153.5
0,28,374455.0
0,29,382180.0
0,30,171404.0
0,31,176765.5
0,32,307718.5
0,33,326071.0
0,34,123527.5
0,35,140227.0
0,36,401738.5
0,37,375568.5
0,38,31491.5
0,39,29088.0
0,40,52634.5
0,41,330573.5
0,42,177343.0
0,43,132913.5
0,44,468154.5
0,45,281204.0
0,46,437180.0
0,47,287579.0
0,48,134835.5
0,49,208404.5
0,50,56142.0
0,51,30048.5
0,52,122250.0
1,2,38995.5
1,3,84819.0
1,4,128490.5
1,5,145223.5
1,6,59084.5
1,7,220077.5
1,8,195003.5
1,9,211640.5
1,12,25935.5
1,13,103895.5
1,14,19152.5
1,15,31641.0
1,17,85629.5
1,24,102674.0
1,25,5333.5
1,27,2973.5
1,29,8436.0
1,34,8385.5
1,35,70384.5
1,53,56605.0
1,54,201352.5
1,55,212480.0
1,56,418320.0
1,61,421550.5
1,62,96132.5
1,63,44301.0
1,72,15619.5
2,4,28912.5
2,5,143038.5
2,6,130859.5
2,8,79603.0
2,9,96297.5
2,10,171850.5
2,15,140333.0
2,16,152834.0
2,17,148771.5
2,19,44602.0
2,32,32368.0
2,33,258532.5
2,40,256387.5
2,41,754638.0
2,44,640081.5
2,45,127616.5
2,46,324910.5
2,47,223796.0
2,48,197233.5
2,49,223586.0
2,53,213068.0
2,54,319188.5
2,55,322610.5
2,56,365836.0
2,57,363662.0
2,58,234772.5
2,59,221711.0
2,60,299491.5
3,4,94582.0
3,5,388959.5
3,6,404517.0
3,9,514855.0
3,10,545270.0
3,13,337718.5
3,40,297602.0
3,43,404258.0
3,44,372584.5
3,48,574818.5
3,52,581185.5
3,53,25628.5
4,5,23558.0
4,6,90825.5
4,25,58242.0
4,27,24016.5
4,32,34971.5
4,38,21546.0
4,40,35630.5
4,41,19359.0
4,47,100125.5
4,48,17501.5
4,49,44834.0
4,52,123908.0
4,53,110262.0
4,54,19111.0
4,55,14847.0
4,60,19927.0
4,63,22149.5
4,72,6970.5
4,73,9198.0
4,74,54230.0
4,75,48440.0
4,77,43758.0
5,6,4320.5
5,25,3917.5
5,27,10493.5
5,29,43583.0
5,34,28957.0
5,35,22642.0
5,39,33817.5
5,40,81326.0
5,44,39667.0
5,45,49357.5
5,47,53227.5
5,48,65452.5
5,49,327272.0
5,50,276286.5
5,51,46578.0
5,52,63796.0
5,53,23998.5
5,54,28024.0
5,62,91539.5
5,72,34280.0
5,81,406138.5
5,82,111124.0
5,83,15248.5
5,84,21569.5
6,10,1174.0
6,25,128457.0
6,27,126297.5
6,31,86894.0
6,35,87535.0
6,39,86028.0
6,40,130950.5
6,46,197157.0
6,48,142527.5
6,52,75544.5
6,53,93634.0
6,54,138791.5
8,64,25303.5
9,10,21077.5
9,27,4086.0
9,64,23158.0
9,65,14108.0
10,27,36018.0
13,27,43246.5
15,73,20031.0
16,64,54576.0
17,27,43435.5
19,73,38145.0
21,66,67176.5
21,67,32672.5
21,22,39313.0
22,68,15982.0
23,69,10359.0
23,68,19065.0
25,53,45361.0
27,45,214877.0
27,46,100686.0
27,40,39777.0
27,44,60145.5
27,47,52865.5
27,53,139566.5
27,54,32511.0
27,48,14901.0
27,52,8760.0
29,48,14678.0
29,44,14689.5
29,62,31289.0
29,52,13900.0
29,31,46878.5
31,62,40428.5
32,58,14266.0
35,53,133189.0
40,48,136610.5
41,73,14423.5
44,74,29606.5
44,76,30712.0
44,75,47768.5
45,73,37273.5
45,77,23661.5
48,60,31114.0
48,72,1980.0
48,49,5775.0
48,59,39495.0
48,80,279906.0
48,81,30678.5
48,78,31428.5
48,79,112739.0
49,79,37451.5
49,78,33110.0
49,81,287638.0
49,80,82731.0
51,52,61996.0
51,85,24872.5
52,84,16038.0
54,73,9911.0
55,73,15860.0
61,64,46797.5
66,71,8041.5
66,70,46072.0
80,81,355633.5
82,83,19760.5
